Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720334664963,1,1010123456002,72,,1,0,50,1,1,,14,36,0,0.02976,10,0,9,,15.8826,247,0,3.88371,71,0,0,30.305,31,,33,33,,0,0,0,1
1720334665213,1,1010123456002,72,,1,0,50,1,1,,14.1026,39,0,0.033344,11,0,9,,15.9274,234,0,3.76493,67,0,0,30.418,31,,33,33,,0,0,0,1
1720334665463,1,1010123456002,72,,1,0,50,1,1,,12.7907,43,0,0.043872,12,0,8.83333,,15.8782,271,0,4.26035,78,0,0,30.5242,31,,37,83,,0,0,0,1
1720334665713,1,1010123456002,72,,1,0,50,1,1,,12.881,42,0,0.040928,11,0,8.66667,,15.8997,339,0,5.51763,97,0,0,30.2241,31,,37,83,,0,0,0,1
1720334665963,1,1010123456002,72,,1,0,50,1,1,,13.3333,48,0,0.036736,13,0,8.71429,,15.7264,307,0,4.79053,88,0,0,30.4224,31,,42,42,,0,0,0,1
1720334666213,1,1010123456002,72,,1,0,50,1,1,,14.2553,47,0,0.041248,14,0,9,,15.8512,242,2365,3.76176,70,0,0,30.5698,31,,45,45,,0,0,0,1
1720334666463,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.030656,10,0,8.5,,15.8576,288,0,4.49741,83,0,0,30.4844,31,,36,36,,0,0,0,1
1720334666713,1,1010123456002,72,,1,0,50,1,1,,13.4667,45,0,0.036736,13,0,8.83333,,15.7337,199,0,2.94886,57,0,0,30.8777,31,,42,42,,0,0,0,1
1720334666963,1,1010123456002,72,,1,0,50,1,1,,14.4571,35,0,0.030656,10,0,8.85714,,15.9084,251,7505,3.95312,72,0,0,30.4986,31,,36,36,,0,0,0,1
1720334667213,1,1010123456002,72,,1,0,50,1,1,,13.9074,54,0,0.05872,15,0,8.66667,,15.9249,253,15917,4.1073,73,0,0,30.2942,31,,49,95,,0,0,0,1
1720334667463,1,1010123456002,72,,1,0,50,1,1,,13.2195,41,0,0.03376,12,0,8.83333,,15.8638,235,14164,3.75904,68,0,0,30.3186,31,,42,42,,0,0,0,1
1720334667713,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.036608,12,0,8.83333,,15.9033,331,28091,5.36627,95,0,0,30.2133,31,,39,39,,0,0,0,1
1720334667963,1,1010123456002,72,,1,0,50,1,1,,13.3125,64,0,0.080608,18,0,8.71429,,15.8987,316,19325,5.13898,91,0,0,30.288,31,,67,107,,0,0,0,1
1720334668213,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,0,0.030656,10,0,8.83333,,15.8885,296,2389,4.76979,85,0,0,30.2787,31,,33,33,,0,0,0,1
1720334668463,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.036608,12,0,8.66667,,15.8559,229,0,3.61434,66,0,0,30.3102,31,,42,42,,0,0,0,1
1720334668713,1,1010123456002,72,,1,0,50,1,1,,13.566,53,0,0.039424,14,0,8.83333,,15.8769,268,0,4.21082,77,0,0,30.4477,31,,51,51,,0,0,0,1
1720334668963,1,1010123456002,72,,1,0,50,1,1,,14.3721,43,0,0.033632,11,0,8.85714,,15.856,250,0,3.90288,72,0,0,30.3606,31,,36,36,,0,0,0,1
1720334669213,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.039584,13,0,9,,15.925,280,0,4.54611,81,0,0,30.1897,31,,36,36,,0,0,0,1
1720334669463,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.032736,11,0,8.83333,,15.822,264,0,4.08445,76,0,0,30.5952,31,,36,36,,0,0,0,1
1720334669713,1,1010123456002,72,,1,0,50,1,1,,14,41,0,0.033632,11,0,8.83333,,15.9114,237,0,3.85642,68,0,0,30.1499,31,,36,36,,0,0,0,1
1720334669963,1,1010123456002,72,,1,0,50,1,1,,14,58,0,0.047616,16,0,8.85714,,15.9467,338,6411,5.51373,97,0,0,30.3075,31,,54,54,,0,0,0,1
1720334670213,1,1010123456002,72,,1,0,50,1,1,,13.3167,60,0,0.0648,18,0,9,,15.8863,211,2352,3.34803,61,0,0,30.4482,31,,58,104,,0,0,0,1
1720334670463,1,1010123456002,72,,1,0,50,1,1,,14.3333,36,0,0.030656,10,0,8.83333,,15.8937,254,0,4.06109,73,0,0,30.3733,31,,30,30,,0,0,0,1
1720334670713,1,1010123456002,72,,1,0,50,1,1,,14.4103,39,0,0.030656,10,0,8.66667,,15.8407,270,0,4.21882,77,0,0,30.4875,31,,39,39,,0,0,0,1
1720334670963,1,1010123456002,72,,1,0,50,1,1,,12.8085,47,0,0.057376,14,0,8.71429,,15.7977,257,10287,4.01206,74,0,0,30.5111,31,,46,89,,0,0,0,1
1720334671213,1,1010123456002,72,,1,0,50,1,1,,13.3846,52,0,0.036672,13,0,8.83333,,15.9078,282,0,4.54586,81,0,0,30.2496,31,,45,45,,0,0,0,1
1720334671463,1,1010123456002,72,,1,0,50,1,1,,15,38,0,0.034784,11,0,8.83333,,15.8893,271,0,4.26701,78,0,0,30.4226,31,,33,33,,0,0,0,1
1720334671713,1,1010123456002,72,,1,0,50,1,1,,14.3243,37,0,0.036608,12,0,8.66667,,15.9013,233,0,3.70598,67,0,0,30.3596,31,,39,39,,0,0,0,1
1720334671963,1,1010123456002,72,,1,0,50,1,1,,14.2,60,0,0.051488,17,0,8.57143,,15.9273,385,0,6.28307,110,0,0,30.19,31,,51,51,,0,0,0,1
1720334672213,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.036608,12,0,8.83333,,15.9336,226,0,3.69501,65,0,0,30.2475,31,,39,39,,0,0,0,1
1720334672463,1,1010123456002,72,,1,0,50,1,1,,14.3696,46,0,0.039296,13,0,8.83333,,15.8603,229,0,3.60294,66,0,0,30.454,31,,39,39,,0,0,0,1
1720334672713,1,1010123456002,72,,1,0,50,1,1,,13.36,50,0,0.036736,13,0,8.66667,,15.8667,225,0,3.5953,65,0,0,30.3081,31,,48,48,,0,0,0,1
1720334672963,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.039584,13,0,9,,15.8867,256,12043,4.05674,74,0,0,30.4131,31,,36,36,,0,0,0,1
1720334673213,1,1010123456002,72,,1,0,50,1,1,,13.7391,46,0,0.061344,13,0,8.66667,,15.884,293,0,4.58592,84,0,0,30.3771,31,,44,86,,0,0,0,1
1720334673463,1,1010123456002,72,,1,0,50,1,1,,14,44,0,0.035648,12,0,8.83333,,15.8916,249,0,4.04829,72,0,0,30.318,31,,36,36,,0,0,0,1
1720334673713,1,1010123456002,72,,1,0,50,1,1,,12.9355,31,0,0.023808,8,0,8.83333,,15.9088,285,0,4.6,82,0,0,30.2682,31,,28,74,,0,0,0,1
1720334673963,1,1010123456002,72,,1,0,50,1,1,,13.619,42,0,0.06688,12,0,9,,15.87,277,0,4.41027,80,0,0,30.3156,31,,41,83,,0,0,0,1
1720334674213,1,1010123456002,72,,1,0,50,1,1,,13.4182,55,0,0.041664,14,0,8.83333,,15.9024,246,7371,3.95235,71,0,0,30.3297,31,,51,51,,0,0,0,1
1720334674463,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.03376,12,0,8.83333,,15.8816,321,0,5.1832,92,0,0,30.2382,31,,39,39,,0,0,0,1
1720334674713,1,1010123456002,72,,1,0,50,1,1,,14,35,0,0.036608,12,0,8.83333,,15.8381,278,0,4.3648,80,0,0,30.4155,31,,30,30,,0,0,0,1
1720334674963,1,1010123456002,72,,1,0,50,1,1,,14.3871,31,0,0.02768,9,0,9,,15.8604,265,10287,4.12742,77,0,0,30.4568,31,,27,27,,0,0,0,1
1720334675213,1,1010123456002,72,,1,0,50,1,1,,13.4,35,0,0.036128,9,0,8.83333,,15.8407,270,2405,4.21277,78,0,0,30.3672,31,,34,80,,0,0,0,1
1720334675463,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.036608,12,0,8.66667,,15.8947,304,0,4.79482,88,0,0,30.3124,31,,33,33,,0,0,0,1
1720334675713,1,1010123456002,72,,1,0,50,1,1,,13.4186,43,0,0.043808,12,0,9,,15.9087,252,0,3.97213,72,0,0,30.4295,31,,37,83,,0,0,0,1
1720334675963,1,1010123456002,72,,1,0,50,1,1,,14,39,0,0.029696,10,0,8.71429,,15.931,290,0,4.75955,83,0,0,30.1456,31,,36,36,,0,0,0,1
1720334676213,1,1010123456002,72,,1,0,50,1,1,,13.5844,77,0,0.072704,20,0,8.66667,,15.8856,306,0,4.9575,88,0,0,30.2545,31,,70,116,,0,0,0,1
1720334676463,1,1010123456002,72,,1,0,50,1,1,,14.1176,34,0,0.024704,8,0,8.83333,,15.9015,264,139221,4.22326,76,0,0,30.3906,31,,33,33,,0,0,0,1
1720334676713,1,1010123456002,72,,1,0,50,1,1,,14.46,50,0,0.04816,16,0,8.5,,15.8676,287,0,4.53101,83,0,0,30.375,31,,45,45,,0,0,0,1
1720334676963,1,1010123456002,72,,1,0,50,1,1,,13.8049,41,0,0.035424,12,0,8.85714,,15.9123,285,10287,4.53126,82,0,0,30.3931,31,,36,36,,0,0,0,1
1720334677213,1,1010123456002,72,,1,0,50,1,1,,12.6939,49,0,0.057376,14,0,8.5,,15.8571,252,2336,3.99354,73,0,0,30.2907,31,,49,92,,0,0,0,1
1720334677463,1,1010123456002,72,,1,0,50,1,1,,14.0851,47,0,0.030656,10,0,8.66667,,15.8226,265,0,4.17904,77,0,0,30.4387,31,,48,48,,0,0,0,1
1720334677713,1,1010123456002,72,,1,0,50,1,1,,13.2558,43,0,0.0424,15,0,8.83333,,15.8938,226,0,3.65594,65,0,0,30.3303,31,,36,36,,0,0,0,1
1720334677963,1,1010123456002,72,,1,0,50,1,1,,14.1556,45,0,0.035648,12,0,9,,15.8354,243,0,3.78115,70,0,0,30.5272,31,,42,42,,0,0,0,1
1720334678213,1,1010123456002,72,,1,0,50,1,1,,14.377,61,0,0.051424,17,0,9,,15.7713,293,11187,4.73046,84,0,0,30.2998,31,,57,57,,0,0,0,1
1720334678463,1,1010123456002,72,,1,0,50,1,1,,14.2051,39,0,0.0304,10,0,8.83333,,15.8837,258,6490,4.09312,74,0,0,30.3608,31,,36,36,,0,0,0,1
1720334678713,1,1010123456002,72,,1,0,50,1,1,,14,51,27,0.032736,11,0,8.66667,,15.8622,283,0,4.45782,82,0,0,30.2897,31,,45,45,,0,0,0,1
1720334678963,1,1010123456002,72,,1,0,50,1,1,,13.5556,45,0,0.04656,16,0,8.57143,,15.888,259,10287,4.15718,75,0,0,30.3561,31,,42,42,,0,0,0,1
1720334679213,1,1010123456002,72,,1,0,50,1,1,,13.3137,51,0,0.054304,14,0,9,,15.8494,239,8253,3.7679,69,0,0,30.3853,31,,49,95,,0,0,0,1
1720334679463,1,1010123456002,72,,1,0,50,1,1,,14.3333,36,87,0.030656,10,0,8.83333,,15.938,258,6234,4.24109,74,0,0,30.1387,31,,30,30,,0,0,0,1
1720334679713,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.033632,11,0,8.83333,,15.876,250,0,4.02493,72,0,0,30.3305,31,,39,39,,0,0,0,1
1720334679963,1,1010123456002,72,,1,0,50,1,1,,14.2667,45,0,0.039584,13,0,8.71429,,15.8372,258,10287,3.89878,74,0,0,30.6925,31,,36,36,,0,0,0,1
1720334680213,1,1010123456002,72,,1,0,50,1,1,,14.25,48,0,0.050112,10,0,8.66667,,15.9699,399,0,6.67507,114,0,0,30.0943,31,,43,86,,0,0,0,1
1720334680463,1,1010123456002,72,,1,0,50,1,1,,13.383,47,0,0.059168,15,0,8.83333,,15.8361,238,0,3.67712,68,0,0,30.5233,31,,47,92,,0,0,0,1
1720334680713,1,1010123456002,72,,1,0,50,1,1,,14.2449,49,0,0.04256,14,0,8.83333,,15.8772,228,0,3.61706,66,0,0,30.424,31,,48,48,,0,0,0,1
1720334680963,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.033632,11,0,8.85714,,15.8927,289,10287,4.52829,83,0,0,30.3835,31,,36,36,,0,0,0,1
1720334681213,1,1010123456002,72,,1,0,50,1,1,,14,36,0,0.029632,10,0,8.83333,,15.8386,223,8253,3.4616,65,0,0,30.4519,31,,30,30,,0,0,0,1
1720334681463,1,1010123456002,72,,1,0,50,1,1,,14.2,40,0,0.036352,12,0,8.83333,,15.8702,285,0,4.49587,82,0,0,30.4757,31,,39,39,,0,0,0,1
1720334681713,1,1010123456002,72,,1,0,50,1,1,,13.6852,54,0,0.039648,14,0,8.83333,,15.8726,314,1892,4.9393,90,0,0,30.4066,31,,45,45,,0,0,0,1
1720334681963,1,1010123456002,72,,1,0,50,1,1,,13.2222,36,0,0.036128,9,0,8.85714,,15.8957,278,0,4.39501,80,0,0,30.4578,31,,34,80,,0,0,0,1
1720334682213,1,1010123456002,72,,1,0,50,1,1,,13.4167,48,0,0.060512,13,0,8.83333,,15.9295,227,2405,3.60589,65,0,0,30.37,31,,53,95,,0,0,0,1
1720334682463,1,1010123456002,72,,1,0,50,1,1,,12.8421,38,0,0.04112,11,0,8.83333,,15.8609,345,0,5.43622,99,0,0,30.3466,31,,31,77,,0,0,0,1
1720334682713,1,1010123456002,72,,1,0,50,1,1,,14,46,0,0.035648,12,0,9,,15.864,228,0,3.57894,66,0,0,30.4673,31,,42,42,,0,0,0,1
1720334682963,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.033632,11,0,8.85714,,15.8524,271,5476,4.17133,78,0,0,30.5528,31,,36,36,,0,0,0,1
1720334683213,1,1010123456002,72,,1,0,50,1,1,,14,50,0,0.055456,14,0,8.83333,,15.8836,292,2336,4.62816,84,0,0,30.4283,31,,52,98,,0,0,0,1
1720334683463,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.036608,12,0,8.83333,,15.786,257,0,3.90518,74,0,0,30.5854,31,,39,39,,0,0,0,1
1720334683713,1,1010123456002,72,,1,0,50,1,1,,14.3333,48,0,0.039584,13,0,8.83333,,15.8974,273,0,4.30819,78,0,0,30.4841,31,,45,45,,0,0,0,1
1720334683963,1,1010123456002,72,,1,0,50,1,1,,14.5349,43,0,0.032672,11,0,8.85714,,15.8777,278,6411,4.32346,80,0,0,30.4807,31,,36,36,,0,0,0,1
1720334684213,1,1010123456002,72,,1,0,50,1,1,,14,47,0,0.036608,12,0,8.66667,,15.8333,312,0,5.0351,90,0,0,30.2528,31,,39,39,,0,0,0,1
1720334684463,1,1010123456002,72,,1,0,50,1,1,,13.5902,61,0,0.048576,17,0,8.83333,,15.945,327,0,5.37037,94,0,0,30.1999,31,,51,51,,0,0,0,1
1720334684713,1,1010123456002,72,,1,0,50,1,1,,14.1522,46,0,0.0416,14,0,9,,15.8534,232,0,3.68493,67,0,0,30.3452,31,,42,42,,0,0,0,1
1720334684963,1,1010123456002,72,,1,0,50,1,1,,14.1795,39,0,0.029696,10,0,8.57143,,15.8681,273,0,4.31536,79,0,0,30.4269,31,,36,36,,0,0,0,1
1720334685213,1,1010123456002,72,,1,0,50,1,1,,13.7069,58,0,0.063712,17,0,9,,15.8243,222,12690,3.44986,64,0,0,30.5313,31,,55,101,,0,0,0,1
1720334685463,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.036544,12,0,8.66667,,15.9511,266,0,4.35962,76,0,0,30.1653,31,,36,36,,0,0,0,1
1720334685713,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.036608,12,0,9,,15.9038,291,0,4.6441,84,0,0,30.4974,31,,39,39,,0,0,0,1
1720334685963,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.033632,11,0,8.85714,,15.8566,265,10287,4.04886,76,0,0,30.6314,31,,42,42,,0,0,0,1
1720334686213,1,1010123456002,72,,1,0,50,1,1,,14.3429,35,0,0.033632,11,0,9,,15.9025,236,2149,3.82333,68,0,0,30.2683,31,,30,30,,0,0,0,1
1720334686463,1,1010123456002,72,,1,0,50,1,1,,13.9861,72,0,0.070624,19,0,8.83333,,15.9363,377,0,6.14406,108,0,0,30.1931,31,,73,119,,0,0,0,1
1720334686713,1,1010123456002,72,,1,0,50,1,1,,13.4667,45,0,0.039712,14,0,8.66667,,15.8775,253,0,4.0024,73,0,0,30.3182,31,,48,48,,0,0,0,1
1720334686963,1,1010123456002,72,,1,0,50,1,1,,14,46,0,0.035712,12,0,8.71429,,15.8256,281,0,4.33398,80,0,0,30.5954,31,,39,39,,0,0,0,1
1720334687213,1,1010123456002,72,,1,0,50,1,1,,13.7091,55,0,0.061696,16,0,9,,15.8797,291,6471,4.65773,84,0,0,30.3559,31,,53,145,,0,0,0,1
1720334687463,1,1010123456002,72,,1,0,50,1,1,,14.4103,39,0,0.033632,11,0,8.83333,,15.7616,302,0,4.7983,87,0,0,30.3873,31,,36,36,,0,0,0,1
1720334687713,1,1010123456002,72,,1,0,50,1,1,,14.5652,46,0,0.03648,12,0,9,,15.8311,296,0,4.55987,85,0,0,30.634,31,,39,39,,0,0,0,1
1720334687963,1,1010123456002,72,,1,0,50,1,1,,14.575,40,0,0.036544,12,0,9,,15.7336,229,12043,3.63315,66,0,0,30.4179,31,,36,36,,0,0,0,1
1720334688213,1,1010123456002,72,,1,0,50,1,1,,13.9821,56,0,0.061696,16,0,8.83333,,15.9108,269,0,4.29011,78,0,0,30.3877,31,,52,98,,0,0,0,1
1720334688463,1,1010123456002,72,,1,0,50,1,1,,14,36,0,0.02976,10,0,9,,15.8982,285,0,4.53638,82,0,0,30.3268,31,,30,30,,0,0,0,1
1720334688713,1,1010123456002,72,,1,0,50,1,1,,14.2969,64,0,0.0544,18,0,9,,15.9196,398,0,6.46582,114,0,0,30.1951,31,,57,57,,0,0,0,1
1720334688963,1,1010123456002,72,,1,0,50,1,1,,14.25,48,0,0.036608,12,0,8.71429,,15.6457,254,7505,3.86672,73,0,0,30.6761,31,,48,48,,0,0,0,1
1720334689213,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.036544,12,0,8.83333,,15.8681,273,12362,4.29267,79,0,0,30.4636,31,,33,33,,0,0,0,1
1720334689463,1,1010123456002,72,,1,0,50,1,1,,13.9194,62,0,0.064672,17,0,8.83333,,15.9428,297,6234,4.88771,85,0,0,30.2272,31,,61,107,,0,0,0,1
1720334689713,1,1010123456002,72,,1,0,50,1,1,,13.3043,46,0,0.039712,14,0,8.66667,,15.8846,234,0,3.7303,67,0,0,30.3231,31,,42,42,,0,0,0,1
1720334689963,1,1010123456002,72,,1,0,50,1,1,,13.2195,41,0,0.03376,12,0,8.71429,,15.8387,279,0,4.35101,80,0,0,30.5023,31,,42,42,,0,0,0,1
1720334690213,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.036608,12,0,9,,15.8862,246,2405,3.93642,71,0,0,30.3895,31,,39,39,,0,0,0,1
1720334690463,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.036608,12,0,8.66667,,15.9094,254,0,4.10355,73,0,0,30.2016,31,,36,36,,0,0,0,1
1720334690713,1,1010123456002,72,,1,0,50,1,1,,13.4754,61,0,0.04864,17,0,8.66667,,15.9456,331,0,5.45421,95,0,0,30.2332,31,,51,51,,0,0,0,1
1720334690963,1,1010123456002,72,,1,0,50,1,1,,13.3514,37,0,0.027808,10,0,8.71429,,15.9118,272,0,4.38042,79,0,0,30.2908,31,,33,33,,0,0,0,1
1720334691213,1,1010123456002,72,,1,0,50,1,1,,13.2714,70,0,0.074336,20,0,8.66667,,15.8433,268,2405,4.10003,77,0,0,30.5412,31,,68,113,,0,0,0,1
1720334691463,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.039584,13,0,8.66667,,15.8242,273,0,4.2263,78,0,0,30.4723,31,,39,39,,0,0,0,1
1720334691713,1,1010123456002,72,,1,0,50,1,1,,14,45,0,0.032736,11,0,8.5,,15.8807,285,0,4.56675,83,0,0,30.3928,31,,39,39,,0,0,0,1
1720334691963,1,1010123456002,72,,1,0,50,1,1,,13.3043,46,0,0.039712,14,0,8.42857,,15.9167,264,0,4.25347,76,0,0,30.2619,31,,39,39,,0,0,0,1
1720334692213,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,8.83333,,15.6578,225,2389,3.5672,65,0,0,30.4564,31,,36,36,,0,0,0,1
1720334692463,1,1010123456002,72,,1,0,50,1,1,,14.24,50,0,0.039584,13,0,8.83333,,15.81,300,5597,4.74243,86,0,0,30.4589,31,,51,51,,0,0,0,1
1720334692713,1,1010123456002,72,,1,0,50,1,1,,13.9815,54,0,0.061696,16,0,8.83333,,15.8789,223,0,3.53418,64,0,0,30.4475,31,,52,98,,0,0,0,1
1720334692963,1,1010123456002,72,,1,0,50,1,1,,14.2909,55,0,0.045472,15,0,8.85714,,15.9282,348,10287,5.68912,100,0,0,30.2452,31,,51,51,,0,0,0,1
1720334693213,1,1010123456002,72,,1,0,50,1,1,,14,38,0,0.032736,11,0,8.83333,,15.8684,266,9391,4.20851,76,0,0,30.3756,31,,36,36,,0,0,0,1
1720334693463,1,1010123456002,72,,1,0,50,1,1,,14.3265,49,0,0.036608,12,0,8.66667,,15.9234,261,3160,4.23555,75,0,0,30.3863,31,,45,45,,0,0,0,1
1720334693713,1,1010123456002,72,,1,0,50,1,1,,13.2727,44,0,0.036736,13,0,8.83333,,15.8765,251,142368,3.96874,72,0,0,30.4925,31,,39,39,,0,0,0,1
1720334693963,1,1010123456002,72,,1,0,50,1,1,,14.3404,47,87,0.036608,12,0,8.85714,,15.8491,285,0,4.55232,82,0,0,30.3821,31,,39,39,,0,0,0,1
1720334694213,1,1010123456002,72,,1,0,50,1,1,,12.9683,63,0,0.058208,16,0,8.66667,,15.8947,285,2336,4.61869,82,0,0,30.3182,31,,58,104,,0,0,0,1
1720334694463,1,1010123456002,72,,1,0,50,1,1,,14,38,0,0.037664,13,0,9,,15.8686,274,0,4.39722,79,0,0,30.2975,31,,33,33,,0,0,0,1
1720334694713,1,1010123456002,72,,1,0,50,1,1,,14.2955,44,0,0.02768,9,0,8.66667,,15.9032,279,0,4.49555,80,0,0,30.3338,31,,42,42,,0,0,0,1
1720334694963,1,1010123456002,72,,1,0,50,1,1,,14.2923,65,0,0.062816,21,0,8.85714,,15.9397,365,8787,5.99101,105,0,0,30.264,31,,54,54,,0,0,0,1
1720334695213,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.033632,11,0,8.83333,,15.8235,255,2336,3.96816,73,0,0,30.6192,31,,36,36,,0,0,0,1
1720334695463,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.039584,13,0,9,,15.8949,257,0,4.17424,74,0,0,30.2422,31,,42,42,,0,0,0,1
1720334695713,1,1010123456002,72,,1,0,50,1,1,,13.0877,57,0,0.064896,17,0,8.83333,,15.844,218,0,3.3823,63,0,0,30.6015,31,,59,104,,0,0,0,1
1720334695963,1,1010123456002,72,,1,0,50,1,1,,13.8049,41,0,0.032448,11,0,9,,15.8729,244,10287,3.80202,70,0,0,30.3973,31,,36,36,,0,0,0,1
1720334696213,1,1010123456002,72,,1,0,50,1,1,,14.4043,47,0,0.03952,13,0,8.66667,,15.8892,334,0,5.30768,96,0,0,30.2841,31,,42,42,,0,0,0,1
1720334696463,1,1010123456002,72,,1,0,50,1,1,,13.4286,42,0,0.030784,11,0,8.66667,,15.8844,225,0,3.61286,65,0,0,30.271,31,,39,39,,0,0,0,1
1720334696713,1,1010123456002,72,,1,0,50,1,1,,14.186,43,0,0.03632,12,0,8.83333,,15.9317,278,0,4.56506,80,0,0,30.1689,31,,36,36,,0,0,0,1
1720334696963,1,1010123456002,72,,1,0,50,1,1,,14.2857,56,0,0.038624,13,0,8.85714,,15.9233,326,10287,5.27427,94,0,0,30.3403,31,,48,48,,0,0,0,1
1720334697213,1,1010123456002,72,,1,0,50,1,1,,11.8511,47,0,0.062656,14,0,8.66667,,15.7076,236,4954,3.47757,68,0,0,30.8239,31,,47,139,,0,0,0,1
1720334697463,1,1010123456002,72,,1,0,50,1,1,,14,37,0,0.03376,12,0,8.5,,15.9194,310,0,5.00106,89,0,0,30.2649,31,,33,33,,0,0,0,1
1720334697713,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,8.83333,,15.8225,276,0,4.26704,80,0,0,30.4598,31,,39,39,,0,0,0,1
1720334697963,1,1010123456002,72,,1,0,50,1,1,,13.4894,47,0,0.03376,12,0,8.71429,,15.8719,242,0,3.72672,70,0,0,30.609,31,,45,45,,0,0,0,1
1720334698213,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.039584,13,0,8.66667,,15.8643,221,4971,3.49187,64,0,0,30.4946,31,,39,39,,0,0,0,1
1720334698463,1,1010123456002,72,,1,0,50,1,1,,14.5333,30,0,0.024704,8,0,8.66667,,15.9007,272,0,4.29626,78,0,0,30.3922,31,,27,27,,0,0,0,1
1720334698713,1,1010123456002,72,,1,0,50,1,1,,13.6557,61,0,0.051168,13,0,8.83333,,15.8803,284,376,4.38477,82,0,0,30.547,31,,55,101,,0,0,0,1
1720334698963,1,1010123456002,72,,1,0,50,1,1,,14.3721,43,0,0.048448,16,0,8.71429,,15.8889,261,49759,4.12947,75,0,0,30.4194,31,,36,36,,0,0,0,1
1720334699213,1,1010123456002,72,,1,0,50,1,1,,13.0698,43,0,0.04128,10,0,8.66667,,15.9172,314,8253,5.0784,90,0,0,30.2274,31,,35,80,,0,0,0,1
1720334699463,1,1010123456002,72,,1,0,50,1,1,,14,53,0,0.041664,14,0,8.83333,,15.9288,295,0,4.80416,85,0,0,30.2549,31,,42,42,,0,0,0,1
1720334699713,1,1010123456002,72,,1,0,50,1,1,,13.3846,39,0,0.036736,13,0,8.66667,,15.9119,261,0,4.24179,75,0,0,30.2017,31,,36,36,,0,0,0,1
1720334699963,1,1010123456002,72,,1,0,50,1,1,,14.175,40,0,0.032608,11,0,8.85714,,15.9494,237,0,3.87136,68,0,0,30.1949,31,,33,33,,0,0,0,1
1720334700213,1,1010123456002,72,,1,0,50,1,1,,12.381,42,0,0.058848,11,0,8.83333,,15.8483,257,0,4.01469,74,0,0,30.454,31,,44,133,,0,0,0,1
1720334700463,1,1010123456002,72,,1,0,50,1,1,,12.1364,88,87,0.056832,21,0,8.83333,,15.8594,256,3416,3.98202,74,0,0,30.5813,31,,75,75,,0,0,0,1
1720334700713,1,1010123456002,72,,1,0,50,1,1,,12.8182,44,0,0.05216,17,0,9,,15.824,267,0,4.07296,76,0,0,30.5672,31,,44,136,,0,0,0,1
1720334700963,1,1010123456002,72,,1,0,50,1,1,,13.1351,37,0,0.030784,11,0,8.71429,,15.8261,322,12043,5.02579,92,0,0,30.5423,31,,33,33,,0,0,0,1
1720334701213,1,1010123456002,72,,1,0,50,1,1,,14.2909,55,0,0.045536,15,0,8.66667,,15.9202,351,4954,5.69706,101,0,0,30.1951,31,,48,48,,0,0,0,1
1720334701463,1,1010123456002,72,,1,0,50,1,1,,14.0976,41,0,0.033344,11,0,8.83333,,15.949,255,0,4.20451,73,0,0,30.1422,31,,39,39,,0,0,0,1
1720334701713,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.036608,12,0,9,,15.8693,283,0,4.4657,82,0,0,30.4746,31,,39,39,,0,0,0,1
1720334701963,1,1010123456002,72,,1,0,50,1,1,,13.7547,53,0,0.058112,15,0,9,,15.8862,290,0,4.48659,83,0,0,30.5098,31,,52,98,,0,0,0,1
